"0","cluster0.markers <- FindMarkers(pbmc, ident.1 = 0, logfc.threshold = 0.25, test.use = ""roc"", only.pos = TRUE)"
"1","  |                                                  | 0 % ~calculating  "
"1","  |+                                                 | 1 % ~01s          "
"1","  |++                                                | 2 % ~02s          "
"1","  |++                                                | 3 % ~03s          "
"1","  |+++                                               | 4 % ~02s          "
"1","  |+++                                               | 5 % ~02s          "
"1","  |++++                                              | 6 % ~02s          "
"1","  |++++                                              | 7 % ~02s          "
"1","  |+++++                                             | 8 % ~02s          "
"1","  |+++++                                             | 9 % ~02s          "
"1","  |++++++                                            | 10% ~02s          "
"1","  |++++++                                            | 11% ~02s          "
"1","  |+++++++                                           | 12% ~02s          "
"1","  |+++++++                                           | 13% ~02s          "
"1","  |++++++++                                          | 14% ~02s          "
"1","  |++++++++                                          | 15% ~02s          "
"1","  |+++++++++                                         | 16% ~02s          "
"1","  |+++++++++                                         | 17% ~02s          "
"1","  |++++++++++                                        | 18% ~02s          "
"1","  |++++++++++                                        | 19% ~02s          "
"1","  |+++++++++++                                       | 20% ~02s          "
"1","  |+++++++++++                                       | 21% ~02s          "
"1","  |++++++++++++                                      | 22% ~02s          "
"1","  |++++++++++++                                      | 23% ~02s          "
"1","  |+++++++++++++                                     | 24% ~02s          "
"1","  |+++++++++++++                                     | 25% ~02s          "
"1","  |++++++++++++++                                    | 26% ~02s          "
"1","  |++++++++++++++                                    | 27% ~02s          "
"1","  |+++++++++++++++                                   | 28% ~02s          "
"1","  |+++++++++++++++                                   | 29% ~02s          "
"1","  |++++++++++++++++                                  | 30% ~02s          "
"1","  |++++++++++++++++                                  | 31% ~02s          "
"1","  |+++++++++++++++++                                 | 32% ~02s          "
"1","  |+++++++++++++++++                                 | 33% ~02s          "
"1","  |++++++++++++++++++                                | 34% ~02s          "
"1","  |++++++++++++++++++                                | 35% ~02s          "
"1","  |+++++++++++++++++++                               | 36% ~02s          "
"1","  |+++++++++++++++++++                               | 37% ~02s          "
"1","  |++++++++++++++++++++                              | 38% ~02s          "
"1","  |++++++++++++++++++++                              | 39% ~02s          "
"1","  |+++++++++++++++++++++                             | 40% ~02s          "
"1","  |+++++++++++++++++++++                             | 41% ~01s          "
"1","  |++++++++++++++++++++++                            | 42% ~01s          "
"1","  |++++++++++++++++++++++                            | 43% ~01s          "
"1","  |+++++++++++++++++++++++                           | 44% ~01s          "
"1","  |+++++++++++++++++++++++                           | 45% ~01s          "
"1","  |++++++++++++++++++++++++                          | 46% ~01s          "
"1","  |++++++++++++++++++++++++                          | 47% ~01s          "
"1","  |+++++++++++++++++++++++++                         | 48% ~01s          "
"1","  |+++++++++++++++++++++++++                         | 49% ~01s          "
"1","  |++++++++++++++++++++++++++                        | 51% ~01s          "
"1","  |++++++++++++++++++++++++++                        | 52% ~01s          "
"1","  |+++++++++++++++++++++++++++                       | 53% ~01s          "
"1","  |+++++++++++++++++++++++++++                       | 54% ~01s          "
"1","  |++++++++++++++++++++++++++++                      | 55% ~01s          "
"1","  |++++++++++++++++++++++++++++                      | 56% ~01s          "
"1","  |+++++++++++++++++++++++++++++                     | 57% ~01s          "
"1","  |+++++++++++++++++++++++++++++                     | 58% ~01s          "
"1","  |++++++++++++++++++++++++++++++                    | 59% ~01s          "
"1","  |++++++++++++++++++++++++++++++                    | 60% ~01s          "
"1","  |+++++++++++++++++++++++++++++++                   | 61% ~01s          "
"1","  |+++++++++++++++++++++++++++++++                   | 62% ~01s          "
"1","  |++++++++++++++++++++++++++++++++                  | 63% ~01s          "
"1","  |++++++++++++++++++++++++++++++++                  | 64% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++                 | 65% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++                 | 66% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++                | 67% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++                | 68% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++++               | 69% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++++               | 70% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++++              | 71% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++++              | 72% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++++++             | 73% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++++++             | 74% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++++++            | 75% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++++++            | 76% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++++++++           | 77% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++++++++           | 78% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++++++++          | 79% ~01s          "
"1","  |++++++++++++++++++++++++++++++++++++++++          | 80% ~01s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++         | 81% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++         | 82% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++        | 83% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++        | 84% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++       | 85% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++       | 86% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++      | 87% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++      | 88% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++     | 89% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++     | 90% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++    | 91% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++    | 92% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++   | 93% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++   | 94% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++  | 95% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++  | 96% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++++ | 97% ~00s          "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++++ | 98% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++++| 99% ~00s          "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++++| 100% elapsed=03s  
"
