"0","pbmc <- RunUMAP(pbmc, dims = 1:10, n.components = 3)"
"2","G3;13:46:04 UMAP embedding parameters a = 0.9922 b = 1.112
g"
"2","G3;13:46:04 Read 2638 rows and found 10 numeric columns
g"
"2","G3;13:46:04 Using Annoy for neighbor search, n_neighbors = 30
g"
"2","G3;13:46:04 Building Annoy index with metric = cosine, n_trees = 50
g"
"2","G3;0%   10   20   30   40   50   60   70   80   90   100%
g"
"2","G3;[----|----|----|----|----|----|----|----|----|----|
g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;*g"
"2","G3;|
g"
"2","G3;13:46:05 Writing NN index file to temp file C:\Users\myj23\AppData\Local\Temp\RtmpWQtKwv\file39c81a50567c
g"
"2","G3;13:46:05 Searching Annoy index using 1 thread, search_k = 3000
g"
"2","G3;13:46:05 Annoy recall = 100%
g"
"2","G3;13:46:05 Commencing smooth kNN distance calibration using 1 threadg"
"2","G3; with target n_neighbors = 30
g"
"2","G3;13:46:06 Initializing from normalized Laplacian + noise (using RSpectra)
g"
"2","G3;13:46:06 Commencing optimization for 500 epochs, with 106310 positive edges
g"
"2","G3;13:46:06 Using rng type: pcg
g"
"2","Using method 'umap'
0%   10   20   30   40   50   60   70   80   90   100%
[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*|
"
"2","G3;13:46:12 Optimization finished
g"
"2","G2;H2;Warningh: Number of dimensions changing from 2 to 3g
"
