"0","# Lets examine a few genes in the first thirty cells"
"0","pbmc.data[c(""CD3D"", ""TCL1A"", ""MS4A1""), 1:30]"
"1","3 x 30 sparse Matrix of class ""dgCMatrix""
"
"2","G3;  [[ suppressing 30 column names â€˜AAACATACAACCAC-1â€™, â€˜AAACATTGAGCTAC-1â€™, â€˜AAACATTGATCAGC-1â€™ ... ]]
g"
"1","                                                                   
CD3D  4 . 10 . . 1 2 3 1 . . 2 7 1 . . 1 3 . 2  3 . . . . . 3 4 1 5
TCL1A . .  . . . . . . 1 . . . . . . . . . . .  . 1 . . . . . . . .
MS4A1 . 6  . . . . . . 1 1 1 . . . . . . . . . 36 1 2 . . 2 . . . .
"
