"0","p1 <- FeaturePlot3(pbmc, feature.1 = ""CD3D"", feature.2 = ""CD14"", feature.3 = ""CD79A"","
"0","                   color = ""ryb"", pt.size = 0.5)"
"0",""
"0","# â€œSkipâ€ a channel by duplicating one gene (keeps 3 channels consistent)"
"0","p2 <- FeaturePlot3(pbmc, feature.1 = ""FCGR3A"", feature.2 = ""LYZ"", feature.3 = ""LYZ"","
"0","                   color = ""ryb"", pt.size = 0.5)"
"2","G1;[1m[33mError[39m in `purrr::map()`:[22m
[38;5;250m[36mâ„¹[38;5;250m In index: 1.[39m
[1mCaused by error in `geom_point()`:[22m
[38;5;250m[33m![38;5;250m Problem while computing aesthetics.
[36mâ„¹[38;5;250m Error occurred in the 1st layer.[39m
[1mCaused by error in `FUN()`:[22m
[38;5;250m[33m![38;5;250m `data` must be uniquely named but has duplicate columns[39m
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
g"
