"0","sessionInfo()"
"1","R version 4.5.1 (2025-06-13 ucrt)
Platform: x86_64-w64-mingw32/x64
Running under: Windows 11 x64 (build 22631)

Matrix products: default
  LAPACK version 3.12.1

locale:
[1] LC_COLLATE=English_United Kingdom.utf8 
[2] LC_CTYPE=English_United Kingdom.utf8   
[3] LC_MONETARY=English_United Kingdom.utf8
[4] LC_NUMERIC=C                           
[5] LC_TIME=English_United Kingdom.utf8    

time zone: Europe/London
tzcode source: internal

attached base packages:
[1] stats4    grid      stats     graphics  grDevices utils     datasets 
[8] methods   base     

other attached packages:
 [1] tidyr_1.3.1               DelayedMatrixStats_1.31.0
 [3] DelayedArray_0.35.3       SparseArray_1.9.1        
 [5] S4Arrays_1.9.1            abind_1.4-8              
 [7] IRanges_2.43.2            S4Vectors_0.47.2         
 [9] MatrixGenerics_1.21.0     matrixStats_1.5.0        
[11] BiocGenerics_0.55.1       generics_0.1.4           
[13] ggbeeswarm_0.7.2          rlist_0.4.6.2            
[15] rlang_1.1.6               scales_1.4.0             
[17] mosaic_1.9.2              mosaicData_0.20.4        
[19] ggformula_0.12.2          Matrix_1.7-4             
[21] lattice_0.22-7            purrr_1.1.0              
[23] dplyr_1.1.4               ggpubr_0.6.1             
[25] reshape2_1.4.4            ggrepel_0.9.6            
[27] viridis_0.6.5             viridisLite_0.4.2        
[29] cowplot_1.2.0             RColorBrewer_1.1-3       
[31] ggplot2_4.0.0             SeuratExtend_1.2.5       
[33] SeuratExtendData_0.3.0    Seurat_5.3.0             
[35] SeuratObject_5.2.0        sp_2.2-0                 

loaded via a namespace (and not attached):
  [1] rstudioapi_0.17.1        jsonlite_2.0.0          
  [3] magrittr_2.0.4           spatstat.utils_3.2-0    
  [5] farver_2.1.2             rmarkdown_2.30          
  [7] vctrs_0.6.5              ROCR_1.0-11             
  [9] spatstat.explore_3.5-3   rstatix_0.7.2           
 [11] forcats_1.0.1            htmltools_0.5.8.1       
 [13] haven_2.5.5              broom_1.0.10            
 [15] Formula_1.2-5            sctransform_0.4.2       
 [17] parallelly_1.45.1        KernSmooth_2.23-26      
 [19] htmlwidgets_1.6.4        ica_1.0-3               
 [21] plyr_1.8.9               plotly_4.11.0           
 [23] zoo_1.8-14               igraph_2.1.4            
 [25] mime_0.13                lifecycle_1.0.4         
 [27] pkgconfig_2.0.3          R6_2.6.1                
 [29] fastmap_1.2.0            fitdistrplus_1.2-4      
 [31] future_1.67.0            shiny_1.11.1            
 [33] digest_0.6.37            patchwork_1.3.2         
 [35] tensor_1.5.1             RSpectra_0.16-2         
 [37] irlba_2.3.5.1            labeling_0.4.3          
 [39] progressr_0.16.0         spatstat.sparse_3.1-0   
 [41] httr_1.4.7               polyclip_1.10-7         
 [43] compiler_4.5.1           withr_3.0.2             
 [45] S7_0.2.0                 backports_1.5.0         
 [47] carData_3.0-5            fastDummies_1.7.5       
 [49] ggsignif_0.6.4           MASS_7.3-65             
 [51] tools_4.5.1              vipor_0.4.7             
 [53] lmtest_0.9-40            beeswarm_0.4.0          
 [55] httpuv_1.6.16            future.apply_1.20.0     
 [57] goftest_1.2-3            glue_1.8.0              
 [59] nlme_3.1-168             promises_1.3.3          
 [61] Rtsne_0.17               cluster_2.1.8.1         
 [63] gtable_0.3.6             spatstat.data_3.1-8     
 [65] labelled_2.15.0          hms_1.1.3               
 [67] data.table_1.17.8        XVector_0.49.1          
 [69] car_3.1-3                spatstat.geom_3.6-0     
 [71] RcppAnnoy_0.0.22         RANN_2.6.2              
 [73] pillar_1.11.1            stringr_1.5.2           
 [75] spam_2.11-1              RcppHNSW_0.6.0          
 [77] later_1.4.4              splines_4.5.1           
 [79] survival_3.8-3           deldir_2.0-4            
 [81] tidyselect_1.2.1         miniUI_0.1.2            
 [83] pbapply_1.7-4            knitr_1.50              
 [85] gridExtra_2.3            scattermore_1.2         
 [87] xfun_0.53                mosaicCore_0.9.5        
 [89] stringi_1.8.7            lazyeval_0.2.2          
 [91] yaml_2.3.10              evaluate_1.0.5          
 [93] codetools_0.2-20         tibble_3.3.0            
 [95] cli_3.6.5                uwot_0.2.3              
 [97] xtable_1.8-4             reticulate_1.43.0       
 [99] dichromat_2.0-0.1        Rcpp_1.1.0              
[101] globals_0.18.0           spatstat.random_3.4-2   
[103] png_0.1-8                spatstat.univar_3.1-4   
[105] parallel_4.5.1           dotCall64_1.2           
[107] sparseMatrixStats_1.21.0 listenv_0.9.1           
[109] ggridges_0.5.7           crayon_1.5.3            
"
