"0","color_pro(10, col.space = 1)  # default"
"1"," [1] ""#ce6d87"" ""#833734"" ""#a08582"" ""#a48441"" ""#47512f"" ""#5e9a72"" ""#6191c2""
 [8] ""#404f69"" ""#9b79c0"" ""#6a366d""
"
"0","color_pro(10, 2)              # light"
"1"," [1] ""#d3787d"" ""#c7ad91"" ""#c59353"" ""#9aab5b"" ""#71947d"" ""#6ac496"" ""#6dbccd""
 [8] ""#7692d5"" ""#b2a1bc"" ""#c982c0""
"
"0","color_pro(10, 3)              # red"
"1"," [1] ""#ab345a"" ""#e54776"" ""#702338"" ""#e69ba6"" ""#89525a"" ""#592f35"" ""#ba6e77""
 [8] ""#d6645e"" ""#df343c"" ""#872827""
"
"0","color_pro(10, 4)              # yellow"
"1"," [1] ""#df5f22"" ""#a1491f"" ""#6b361a"" ""#de8658"" ""#a77d67"" ""#5d4030"" ""#e5b591""
 [8] ""#885929"" ""#b0792e"" ""#e59f36""
"
"0","color_pro(10, 5)              # green"
"1"," [1] ""#8a9735"" ""#cedc76"" ""#c2df3e"" ""#3b542e"" ""#73e849"" ""#bcdcac"" ""#427732""
 [8] ""#54ae3d"" ""#7b9c70"" ""#69db8c""
"
"0","color_pro(10, 6)              # blue"
"1"," [1] ""#47e1ca"" ""#4b9698"" ""#85d3d7"" ""#275960"" ""#8ebae5"" ""#5f85b2"" ""#3a4a72""
 [8] ""#6d88e1"" ""#394896"" ""#4c5fd9""
"
"0","color_pro(10, 7)              # purple"
"1"," [1] ""#5f2aa9"" ""#812de3"" ""#a968de"" ""#6f3789"" ""#9a76a1"" ""#5c3b61"" ""#d9a6dc""
 [8] ""#d73fce"" ""#d15fae"" ""#8c2c6b""
"
"0","color_pro(10, 8)              # bright"
"1"," [1] ""#da3975"" ""#d74333"" ""#d87e26"" ""#c7b52d"" ""#66bc47"" ""#7074e4"" ""#5f4fd0""
 [8] ""#aa4ed4"" ""#a8379d"" ""#e359c8""
"
